241M_2 - polyg	0.06113707048818918	0.06264287005627395	0.06282664422171526	0.06301730991836063	0.0631551405424416	0.06329871410919263	0.06341127578552544	0.06354221487840238	0.06366281667447324	0.06400027198576486	0.06438849491025962	0.06460603757860078	0.06479555468671214	0.06506547299220407	0.06552513812351415	0.06622393938760475	0.06719151036865327	0.06838581272631501	0.06981833234593006	0.07142382939876674	0.07324640968453097	0.07516455253632469	0.12057606768770061	0.1741868969479476	0.1885621716041808	0.19615686870874988	0.20498216356865537	0.21738048764015366	0.2315554484560558	0.24344127232367957	0.255640201425674	0.2689948403105875	0.2843011608324878	0.3020574206974275	0.3228797227950489	0.3369131775035612
242M_1 - illumina_universal_adapter	0.07418850625312177	0.07550196461109973	0.08638523447904693	0.08696707348850208	0.09143859268789897	0.09670279552790012	0.09948986199101299	0.10078373368926673	0.10167435062849213	0.10395446825168371	0.10726507460766077	0.111172037144418	0.11737985612054543	0.12495828041478738	0.13232678180304375	0.14047874958026943	0.15013704670593397	0.16217132087179348	0.17675900417182028	0.1949476372543245	0.21762783705853167	0.24694975795958066	0.2850838322862075	0.3360550033960964	0.4051242480911763	0.5029391050288312	0.6363263316324739	0.8277246357134767	1.094666382037936	1.4739148091830738	1.9969986785226332	2.73576208835639	3.7388221237266714	5.147907393535443	6.969810551375072	8.199847942999778
242M_1 - polya	0.006244687982667143	0.009721896161945636	0.012565418291322484	0.016124429578861007	0.020541797424902673	0.024946491549946305	0.029498661701148867	0.03346553637353318	0.037093677048333704	0.04711674690745078	0.06278653554941871	0.07770534861443047	0.08983640392245675	0.10102107791886623	0.11188084379514437	0.1226896843561395	0.1329878891765593	0.14277637998156734	0.1518217298735089	0.1603691177458732	0.1690692815640865	0.17808605797595975	0.18554903619347418	0.1932000463443412	0.20096949817871718	0.20925534653594022	0.21761746765044238	0.22703381192069	0.23811363967975213	0.24999006841136334	0.2609484588801353	0.2718093769128678	0.28247926740546625	0.2930383204471547	0.3025525980160234	0.30854980279229266
242M_1 - polyg	0.0	0.0	0.0006290774240841808	0.0010277235572950353	0.0014367390985951895	0.0018031248510837782	0.0022409443037430983	0.0027905229324759816	0.003270972173946867	0.004690428925726557	0.0075701287677705145	0.010577487544958296	0.013185739326353477	0.0161288077733876	0.019173496419696862	0.022706699402657574	0.026200498634878944	0.029971967572602676	0.033148462917291475	0.03700012194423913	0.04220487351119495	0.08112057077646405	0.12563966574189983	0.13851040549362945	0.145853098577308	0.15457538379944516	0.16567502864952238	0.17880339058444844	0.1911752465914373	0.203652870560937	0.21618372415862855	0.23088086232182015	0.24782170996424532	0.26851397902208834	0.2932834993406439	0.3104024703709142
242M_2 - illumina_universal_adapter	0.05417094001495591	0.05548785484229697	0.06629393022780161	0.0668815300195286	0.07131848452529449	0.07655849207975393	0.07938357970586091	0.0807027988461107	0.08167752320650487	0.08506878051428761	0.09285390167644295	0.1044277741231375	0.11725173632281985	0.1259154919970752	0.13303328414086138	0.14102625432738441	0.15064906503425451	0.16258632762665634	0.17694542308613678	0.19488611209966136	0.21728841176707525	0.24625062942307102	0.2839084022714626	0.3341283673731045	0.40163874438542635	0.49720343976770315	0.6280252748100532	0.8167551845427428	1.0802731827474064	1.4541232960412551	1.9704041423803609	2.699949609285312	3.692039732622278	5.088270392869681	6.895975757153441	8.117480278077108
242M_2 - polya	0.00043781945265931996	0.001538128866579453	0.006941742637558954	0.022825371517457338	0.04954503185067389	0.07661494774601789	0.10832690199600506	0.14314507004696467	0.17980784058136523	0.30612935251295925	0.5224960391165412	0.7265570034936149	0.9217419849775389	1.1119692372383234	1.2980130094133024	1.4792716454020063	1.6547844771527835	1.8257398388326682	1.9964788255304229	2.1631444782994094	2.326279923692217	2.4866707019794325	2.645718065840856	2.801581790987574	2.9567530701052176	3.1126965244785776	3.2690305598899685	3.4269732361429455	3.5871335831392868	3.7489463529224816	3.914513539727875	4.082868945152836	4.250975254352364	4.41713925820112	4.582927428614459	4.682716390421026
242M_2 - polyg	0.0645818257366128	0.06597708720285078	0.06616258439200381	0.06634462511179375	0.0664632972265935	0.0665704477768496	0.06669718498682993	0.0668331394484452	0.06693798568579255	0.06731197567087996	0.06768988298791222	0.0679016493442248	0.06810327672373898	0.06841159379092748	0.06897661131614888	0.06985063720243141	0.07107100131889653	0.07268540294275505	0.07470812881404112	0.0770744277400193	0.07982393390271983	0.08274672439615711	0.1181766875243854	0.16451688098159306	0.1782040387968869	0.18596312122317354	0.19464577226328048	0.20616388033758368	0.2196189938429681	0.2315855212093108	0.24409079693371533	0.2576184962957248	0.27343046104416163	0.29179399147643875	0.31367159909453407	0.32858580353372835
269M_1 - illumina_universal_adapter	0.1082521670586631	0.11064272028504714	0.13532345566498954	0.13656872875574932	0.1470576804929022	0.15862490677718644	0.16410493306069548	0.1666088803599136	0.1683561799367661	0.17300719246233726	0.1796419827493803	0.18717980219826574	0.19822850831313596	0.2114461337847599	0.22353291109366585	0.23608810900889726	0.2502267005229755	0.26660492806104774	0.28547267092543194	0.3079057296107613	0.3351772102984002	0.3687389694627082	0.4105741663520325	0.4645695374410426	0.5358729674653644	0.6318655858823308	0.7626000865052456	0.941594279842181	1.1873196480157264	1.5225506689559625	1.9749357040144204	2.575965318072333	3.35881552427533	4.360101887254665	5.608808550539852	6.471319329935043
269M_1 - polya	0.005931540864430232	0.00807881226182477	0.010203404844652491	0.012848579307309422	0.015557666792836471	0.018637862153093255	0.02227884274627497	0.025542530333481455	0.028585614906265263	0.03741488975921016	0.051276181222448716	0.06438206198957076	0.07715786291922484	0.08972316321549058	0.10212538221791671	0.11456924777072923	0.12699744432438648	0.13930668018708867	0.1514101573503574	0.16327468227650846	0.17534743995459123	0.18804654525680115	0.19943687678746427	0.21065484932741954	0.22169737031104425	0.23272587166384584	0.2437535483324814	0.2548876092585394	0.26595445842506316	0.27694007620122935	0.2876119016522073	0.29809260654769953	0.30872154842204214	0.3191717400033899	0.3292071154492064	0.3351207194330247
269M_1 - polyg	0.0	0.0	0.0008030362067068388	0.0011617738189455807	0.0014803080780886014	0.0017823486539103007	0.0021215000172049732	0.0024348800003100813	0.002723519458433207	0.0037335513908226302	0.005749285663729629	0.007814913328683625	0.009731273159579664	0.011759996208102204	0.013748309732487507	0.0158364100409668	0.018442824347818628	0.021106141862129012	0.023259598390769045	0.02559613480427575	0.03193012154174622	0.09159746415391723	0.16491539142489695	0.18504304552398854	0.19480400731354658	0.20635247203305282	0.22186251331529902	0.23977094232350682	0.25708930981089434	0.27402131276647995	0.290884454594199	0.30938418214947616	0.33048475739348426	0.3551586891290567	0.3843473543317577	0.4042797644545332
269M_2 - illumina_universal_adapter	0.08264881626793427	0.0850043204172605	0.1095015635702532	0.11071694185999308	0.12113064116699242	0.1326782812023326	0.13812738182961418	0.1406323599840399	0.14247862166082031	0.1485685018851352	0.16101669702981958	0.17714978719952865	0.19392448165043713	0.20678419419398844	0.2179730966170899	0.23015842368384068	0.2442832017381374	0.2605622610052401	0.27929393098222344	0.3015775156624532	0.3286343722958735	0.36196274584118476	0.4034596160513805	0.4568653379616533	0.526975656168719	0.6210224322958525	0.7495888382461796	0.926215157171298	1.1687034338219924	1.4995978530749698	1.946333801595875	2.540171551212567	3.3152311722697805	4.306682970397735	5.544963564113431	6.400957276886286
269M_2 - polya	0.0003906941236738022	0.00138031512295309	0.0065314985952433	0.023411752619408237	0.052980803393707296	0.08277354974805178	0.11586915618749087	0.15076669752978433	0.18705486254710674	0.30668705258435713	0.5083072807014812	0.7021012560826384	0.8899760608618564	1.0758186376848458	1.262229009556172	1.4472644267516244	1.6309708654134614	1.8140189999397365	1.9968358105574293	2.178485280738056	2.359028437109905	2.539580665007581	2.720586675367634	2.899843530611462	3.078141071999113	3.2561190482724136	3.4343318533620013	3.6139014700758096	3.7928812314398384	3.9713703057250584	4.149214476992415	4.3268592808626245	4.5030285185887005	4.678490383471334	4.85288696258245	4.958563022477365
269M_2 - polyg	0.06252755347112968	0.06390889944929035	0.06410785450435379	0.06426042107507601	0.06438927797602384	0.06449854862802759	0.0646222512529375	0.06474595387784741	0.06483873084652984	0.06516881068399778	0.06554734071622212	0.06577763376959607	0.06600978236234367	0.06630873037254262	0.06682601351570758	0.06759482532952267	0.0686337212077244	0.06994496903176944	0.07155516486601346	0.07335070846658082	0.07529593224328918	0.07729929625370519	0.1317245339642772	0.21197805507187253	0.23492530433474407	0.24574062483061762	0.2576546308067327	0.2741384179180613	0.29343025461484495	0.30969137700133575	0.32583003378916586	0.3428865640538274	0.3621035606625405	0.38378244567800246	0.4087808906329218	0.42562465238273833
270M_1 - illumina_universal_adapter	0.1419198983036215	0.1444736265613976	0.17033587455958812	0.17142175901062368	0.17997784855713503	0.1894258431960255	0.19421033407835073	0.19672306669847262	0.19832989571579687	0.20283101675150744	0.20941711592469442	0.21716089190949192	0.22962456564996922	0.24427600659013873	0.2565620992270213	0.26915835885903383	0.28347243569811736	0.3005088228561599	0.3209038526210426	0.3455106342134134	0.37567022493136504	0.4135773912297992	0.4617694631114303	0.5244347948934754	0.6064026726915989	0.7159428165248937	0.8626964004760254	1.0617020242875954	1.3325656016943237	1.6966250621271388	2.183647238097394	2.8263550475593897	3.659364407033448	4.718791073441875	6.034006721344781	6.941950307067825
270M_1 - polya	0.007063248399737784	0.009437995702877258	0.011713753539485863	0.014642441897757659	0.018010083547009764	0.021622699128585728	0.025638271831494412	0.029079905607244334	0.03267252331679386	0.04183314853466443	0.05713612014545533	0.07199313921005666	0.08604204426606965	0.09968019303065961	0.11380868961733781	0.12786979337528695	0.14256542961263494	0.1568765067709145	0.17051885508863002	0.18402801757864945	0.19783574829802358	0.21210283013784506	0.223936170952049	0.23575691310687633	0.247513662071219	0.2595195845210111	0.2712377375923428	0.2833748460826283	0.29617928356243617	0.3090237167862968	0.3218445525211662	0.33409224924375797	0.3459377887598981	0.3577543313615998	0.3690393305248389	0.3755920332517417
270M_1 - polyg	0.0	0.0	0.0007259227545596873	0.0010688862598130934	0.0014108498714651774	0.0017038186966524891	0.0020337835850887105	0.0023177533678641255	0.0026167215546593686	0.0035998169434790445	0.005661397570684503	0.007841565579006737	0.009744763059762811	0.011825741622833914	0.013802731251367542	0.015939903834832937	0.019176359443591605	0.0226119938577336	0.025017937841234312	0.02758606456686944	0.03711125099178196	0.11389048091392595	0.19227833966187657	0.2102786242515934	0.22033335432776596	0.23308619729774555	0.2511136789934183	0.27185787160388264	0.29112802106727825	0.30930288707978587	0.3268886157823946	0.3465243263464335	0.36970885928028396	0.39713474089222167	0.42999724399326666	0.4524748521509826
270M_2 - illumina_universal_adapter	0.10832747287361152	0.11088020123778629	0.1366514589182565	0.1377293442204815	0.14623343929972413	0.1556494373433723	0.16047792354415566	0.1630236526531212	0.16473247081778028	0.17097320674107067	0.18477073854571135	0.2021116932947165	0.22011957707580337	0.2335439485884307	0.24446018699150224	0.25651230452567547	0.27073539104703864	0.2876567904409292	0.30793403273957615	0.3323376359521583	0.36215146346277294	0.3996972682136894	0.44746898482532477	0.5093739975129246	0.5899642219071468	0.6972764028179761	0.8417042342524332	1.0381883263801899	1.3057632537321704	1.6652601996621539	2.1465775826794276	2.782293736123539	3.6076329117818573	4.659306403205635	5.966108746368299	6.868897080661647
270M_2 - polya	0.0004339538229736974	0.0014408466795048339	0.00634432490038735	0.02303654868085487	0.052579405025511235	0.08242522913136813	0.11487177649426325	0.14918012574281972	0.1845463624215747	0.2997643020806156	0.4942034118149488	0.6820324249296632	0.8659936496157444	1.0488615906381402	1.2325522441157035	1.4154637804991173	1.5973474262603715	1.7783123697807315	1.9594556943195678	2.1393805485158324	2.31893684193065	2.4991218684419794	2.6786619635804554	2.85656703270205	3.0322211413483493	3.2068609579254668	3.3816171621177795	3.559246060626689	3.737007545027134	3.913400175087369	4.089309056623284	4.266388613587628	4.441005432611916	4.613596667178646	4.785562568287108	4.889701686843503
270M_2 - polyg	0.06468811653751924	0.0661259635362201	0.06634394034130828	0.066513922253533	0.06663390948569163	0.06676189586666083	0.06689688150283929	0.06704586564943624	0.067153854158379	0.06753821325872714	0.06792937163556426	0.06817534546148944	0.06838512313904678	0.06869888975114158	0.06923343287040826	0.06999635168821686	0.07107103733091762	0.07236529960846866	0.07388353805271582	0.07564135100383969	0.07750835233622791	0.07953693647458973	0.1507741561220471	0.24158129333457629	0.2630804056140386	0.2741316296532886	0.2869936610045325	0.30625401151063514	0.328872204708697	0.34607577407688045	0.36277019762327095	0.38033032904968583	0.4004375894361081	0.4234715383935995	0.4505856531806451	0.4690770855073312
271M_1 - illumina_universal_adapter	0.1209184627170967	0.12331427161960373	0.15048169627114075	0.1518051786730726	0.16246074078367587	0.17444415322493023	0.18003073405684725	0.18295069440566392	0.18476338482415144	0.18979589389803198	0.19708072541599225	0.20547195327853784	0.2176366347616409	0.2319411645243032	0.2449412123749623	0.258430905035049	0.27348169541939465	0.2908018431698251	0.31101901964329615	0.3345639026115256	0.36265710975510707	0.39712137772858225	0.44005287552431793	0.49473999827859927	0.5662314164015679	0.6614000657329593	0.7895077023290646	0.9648896498500174	1.2028908786794037	1.5270377080883972	1.9651060151991253	2.5474893768151614	3.307346487015797	4.276332380418724	5.483855010712017	6.320302222229599
271M_1 - polya	0.008178946526790156	0.01042187792412353	0.012801307093933378	0.01569615185261438	0.01883887656611265	0.02234195539894881	0.026308034676025157	0.029372136672576984	0.03238819145321709	0.0411382446600488	0.05513439865513222	0.06822049470156051	0.08087766014775873	0.0933847872424508	0.10595459411426411	0.11877861443753757	0.1317297414865411	0.14502768207585287	0.15797596997118893	0.1711114236121447	0.18512483092566914	0.198828333696563	0.21072416916699646	0.22239112517254137	0.23392070981986599	0.24515240172853794	0.2563574492720224	0.26783920509987125	0.2798890100576582	0.2918975380890482	0.3035026879032158	0.3147658288986663	0.3258634253956574	0.3367410966816343	0.34738027905954044	0.3536220491993445
271M_1 - polyg	0.0	0.0	0.0005558189295241908	0.0009194489954015101	0.0012175601304901234	0.0015189472121181719	0.0018661975452983145	0.0022178158071977042	0.0024864434234314	0.0035784256032431695	0.005541591166108769	0.007622035615086153	0.009503739307337795	0.011456858634149126	0.013373724152590707	0.015627793768158163	0.027373154094213557	0.04349539739339049	0.04912893345903941	0.05402057683172421	0.08149069894350505	0.14822391391616194	0.19594244319175644	0.21234838346124846	0.22461440089063817	0.2395280383131994	0.25795196165098355	0.277859888771132	0.2975347868941085	0.31796249753184724	0.33951167386825276	0.3638141740728356	0.39283534767282113	0.42806924468662766	0.4716681619906643	0.5013115470367066
271M_2 - illumina_universal_adapter	0.09160420110004974	0.09397161846588166	0.12091955469927651	0.1222364852081295	0.13280796469088726	0.14474442189840972	0.15028841542531407	0.15320728379195092	0.15507457331942906	0.16162843196622334	0.17515263126319208	0.19224542832378572	0.21021443188546035	0.22402036258482055	0.23604112081662443	0.2490632267073158	0.26403823352838246	0.28118999762668595	0.301140293655411	0.3244285608113847	0.35221470256600307	0.386326697088271	0.42877968829281315	0.48260370833217137	0.5524923150116122	0.6453166969993835	0.7707662305733912	0.9433708306182105	1.1778908202583573	1.4967815026430444	1.9280447952056217	2.5016007912764953	3.25090389370925	4.208101184291801	5.403103146911373	6.231707524017111
271M_2 - polya	0.00040403340653035483	0.0014457844060707832	0.006621779938378572	0.024219072766045242	0.055731494511053296	0.08727230779273645	0.1215212368803528	0.15728037732264882	0.1942767335746716	0.313229846764543	0.5121009861625547	0.7012735766323501	0.8843919995008331	1.0661965494105665	1.2472161825294514	1.42873485150451	1.6099300753579082	1.7901772402827945	1.971093353491033	2.152185494226658	2.3335200550061996	2.5149657795716474	2.6968629295702287	2.87752089819116	3.0566404823171722	3.2348428014121424	3.4138748085673343	3.5952508646697097	3.776769096851896	3.956849188503271	4.136208135123098	4.3150001245951675	4.491659909662935	4.667585009120126	4.841766868225465	4.947304980336349
271M_2 - polyg	0.06718311163073933	0.06865728757348522	0.0688603962589302	0.0690274695324414	0.06915523144747938	0.06926115371892112	0.06940201942011684	0.06955380494311068	0.06966627910763129	0.07006332382821084	0.07045469024145538	0.07065867251264422	0.07082792975051504	0.07103780872547487	0.07137938075132	0.07195005063848961	0.07272033486812886	0.0737079235515506	0.07494273700048175	0.07635881949126166	0.07792887146939503	0.07965464010636955	0.14321062372864607	0.22821925246263275	0.25142649454086446	0.2627320044448916	0.2758325146560935	0.29408914632393046	0.3154537776719477	0.33268307250501783	0.34972039687087697	0.36771582640130307	0.387962923186501	0.4108510880717916	0.43715737557632905	0.45461511308141583
272M_1 - illumina_universal_adapter	0.11313854066566452	0.11498212092108145	0.13970290643357974	0.140872977165572	0.14995816720651386	0.16052198160347997	0.1655550552341953	0.16796929380502623	0.16963481981861825	0.17420672190373737	0.18069917676123629	0.18805580295141827	0.19861453008433222	0.21103740771426524	0.22230724588751105	0.23405219028614796	0.24714194187769856	0.26236635370260586	0.2804730323911411	0.3015073209489862	0.3265280338551672	0.35731416523017806	0.3960273599253915	0.4456084989337315	0.509654499125455	0.5944826365263525	0.7095096580823288	0.8670777087546637	1.0819164086428459	1.3768726606050365	1.7789520952693265	2.3207817700414206	3.036930971267973	3.9604377188159448	5.122721619027535	5.93231611940313
272M_1 - polya	0.005740866890143541	0.007583341218592614	0.009676860968745133	0.012130912910418899	0.014704404964621175	0.017705890755383952	0.02101482424321086	0.0238847047247987	0.02666058141411873	0.034207427042772076	0.046241018380019594	0.0578915166156016	0.06896494215935603	0.07966854572505921	0.0909096297971407	0.10201977211622797	0.11325156640177947	0.12460810924930518	0.13606595500708654	0.14734618889383017	0.1589102036405258	0.1708075447753334	0.18191967776296275	0.1927402884018652	0.20361796487230902	0.21438770287069003	0.2248862675765526	0.2354624683555587	0.2466190596072959	0.2574945242238041	0.26779601274399456	0.2777880628985788	0.28789004219376807	0.29782259347748163	0.3074760087945082	0.3132217417633103
272M_1 - polyg	0.0	0.0	0.0009057541866745444	0.0012696041590993614	0.0015903229797777714	0.0018844995532276234	0.0022162776435845997	0.0025270431215523004	0.0028267493298414353	0.0039786828595608555	0.006056719632163381	0.00810157859573021	0.010060396441197796	0.012033148966460374	0.0141775413571343	0.016608368832483074	0.048647073091288386	0.08585753422257825	0.0953645248090606	0.10130689159274761	0.11858899113404893	0.16048902497983783	0.1986156360113001	0.2153518500012674	0.22799834606410102	0.24165831360027842	0.25788934015132886	0.27592258528919833	0.2949000708722238	0.31552959015983345	0.33833291949546196	0.3653314721909577	0.39868047872127943	0.43977584010525594	0.49207136626350323	0.5289073605234769
272M_2 - illumina_universal_adapter	0.08868649540635538	0.0905278638078366	0.11510156103360997	0.11626057249592367	0.12528714840756913	0.13585317465847097	0.1409183201712541	0.14335135950053862	0.14512858413788415	0.15099751737090547	0.162734941466161	0.17753578326237926	0.1930411005371222	0.20491300535166906	0.21526757836631671	0.22658762562390317	0.23967693484466657	0.2548652934504218	0.27282554740841275	0.2936609902974373	0.3185310759505962	0.349037628988133	0.3872681971545738	0.4361357920832528	0.498700071323442	0.5814411033506005	0.6942144669314787	0.8492579075215907	1.0608120043152387	1.3504458721519228	1.7456238801660002	2.2783776546836827	2.9839533093559525	3.895288003510301	5.044046416905005	5.844800800655735
272M_2 - polya	0.0004611715455961966	0.0014664591593778339	0.0063048896437504	0.023882492870862988	0.056028472045550386	0.08795437175363433	0.12246703463953483	0.15855121974675954	0.1957601325802944	0.31582177606474116	0.5149218080879624	0.7017248169701927	0.8831324505470379	1.062831869329332	1.2432563338317526	1.4240340314077067	1.6046007181181938	1.7855250616100853	1.96652328102343	2.1466365376770957	2.3269842508479472	2.507563987496655	2.688854171629514	2.869056123626002	3.0475604777268304	3.225333150545724	3.403762743983525	3.584406845581762	3.7651843219723227	3.944420136169691	4.122374402196707	4.3001099158694815	4.477001164894994	4.6524976188286455	4.827232089081444	4.932234103859194
272M_2 - polyg	0.0629062318586505	0.06439038584951404	0.06462484236669963	0.06479183733884598	0.06488694705808165	0.06501634051332086	0.0651556873112708	0.06528729262044573	0.06539567346329568	0.06574780060986121	0.06613819282951458	0.0663779577961459	0.06661219312793792	0.06690039769576137	0.06735050997167899	0.06801871104565792	0.0689412753222439	0.0701564678745247	0.07169481228681322	0.07338798647460167	0.07511610795457437	0.07714017549114548	0.13880268188174444	0.21683556162134382	0.23771944411156043	0.2482564950759044	0.26022572146362266	0.27673212382966933	0.29534775010881215	0.31074225350137585	0.32613963230405596	0.34253831738343343	0.36086972043183707	0.3821506307035142	0.4063916650973563	0.42252492770444816
69M_1 - illumina_universal_adapter	0.11622472016334684	0.11852664089236789	0.1395218552097802	0.14061659354726855	0.1484993460529623	0.156469083581596	0.16061254089383392	0.1626885127218036	0.16397101141368675	0.16762756475605337	0.17305903688358037	0.1794740762461066	0.1896222582029051	0.20186020229618817	0.2129874961575427	0.2247669655323544	0.23841321836289478	0.25482962593618425	0.2745775598880745	0.29882304384314595	0.32841959181917313	0.3655405564380999	0.41185562582318863	0.47104065974872655	0.5478985044325553	0.6493531677006958	0.7842707571352487	0.9673071883086358	1.2132378220808766	1.5472989230341878	1.9982632273297773	2.6039838588894164	3.3990072378116003	4.437554099115106	5.752233854948571	6.657589673443585
69M_1 - polya	0.005748437064776537	0.008533018591818134	0.010964356062286454	0.014042777239991106	0.017360937627262006	0.020945357048166215	0.02517686017630676	0.029260913082634434	0.032980053209799326	0.042915652256876276	0.058608174712431224	0.07483257875947519	0.08934316569600928	0.10302209094980028	0.11653065285378447	0.1302409775792709	0.14413885050055955	0.15760964817507225	0.17063491280525828	0.18297745108466187	0.19518420786484209	0.2077229928423419	0.21919228635486526	0.23080860577201637	0.24223016360121896	0.2536010155268055	0.2649143724738144	0.2763896064269288	0.2887580280546217	0.30137594818713775	0.31372803360320545	0.3259089070350962	0.3380861737709138	0.34996832790451315	0.36114717630385407	0.36791800562606397
69M_1 - polyg	0.0	0.0	0.0007202784216614262	0.001117014989704686	0.0015042044210838033	0.0018754819580226827	0.0022616105964391175	0.002748514566310391	0.0031452511343536506	0.004401230002169747	0.006886031437957264	0.00946312186149816	0.011621199064779465	0.013953458472533237	0.016435926163802857	0.019359471568955858	0.043417831645410174	0.06986021782619717	0.07682453578480042	0.08179413865637544	0.09434374372209466	0.1380537177494276	0.1870839928017984	0.2049895415361016	0.21671003082218818	0.2297378413554846	0.2457394788803653	0.2642761994274646	0.28394096721108053	0.30514515774214124	0.3282513500552917	0.35541422681633267	0.38913280408675155	0.4309042850540784	0.4835643814661562	0.5199349411432815
69M_2 - illumina_universal_adapter	0.08942484675413584	0.09169812607316447	0.11266682056650969	0.1137467078025205	0.1215530832149011	0.12952494232946019	0.13364081902466834	0.13572421640337679	0.13711491597745357	0.14222496783728775	0.15360324531361294	0.16812507665555146	0.1835560075665089	0.19528455887911184	0.20539709819236424	0.21673973302514327	0.23037559008464936	0.24666470250241695	0.26617968631970207	0.2901132971437449	0.31937505886074946	0.356090588409339	0.40190750941915193	0.46033959249977796	0.5357456359348793	0.6349242618222883	0.7671521046206635	0.9477192219355182	1.1905958327681958	1.5198704237152914	1.9647107702373148	2.5625019744009014	3.348464908470222	4.3776139927587305	5.682407370338586	6.58193073696618
69M_2 - polya	0.0004953903135727335	0.0016516546428966725	0.00662359125898961	0.020843520923748696	0.04413641279833131	0.06791726943574788	0.09546075871179933	0.12624921366069658	0.15942127039674145	0.27351994930428003	0.470830834900708	0.6611016619209973	0.8451746999775176	1.0277428971371765	1.2089753437982256	1.387891018628776	1.5644824960780894	1.738643272532712	1.9130773092545212	2.0875735084439437	2.26044987677935	2.4313945411297118	2.6009919984174665	2.768539367225541	2.9351209901203896	3.10386323612163	3.2740865612573673	3.445986575749921	3.6184328986182557	3.7908261818384568	3.9642257332630577	4.138498105137355	4.312544315952008	4.486129293986486	4.659644684002611	4.764706467661059
69M_2 - polyg	0.06606512492290421	0.06774223859690527	0.06800637604461322	0.06823550732455264	0.06838613992525355	0.0685473804555813	0.06871604653664781	0.06891759719955749	0.0690512571128555	0.0694982752673299	0.06998878593327432	0.07029790100259999	0.07055737096127213	0.0708942788062201	0.07141640110245243	0.07218208146291666	0.0732651510778155	0.07467812730410862	0.07657206705968198	0.0785797238208549	0.08083496965951793	0.08348270889437347	0.1418543267761265	0.21739530307608107	0.23649954785821553	0.2465565016202233	0.25792841433877245	0.2741231161828613	0.2933675977946623	0.30946725258929486	0.3258189517918607	0.3433901385843264	0.36349046795841977	0.38696645269836133	0.4146279021518631	0.43339969441949283
70M_1 - illumina_universal_adapter	0.08835412831311294	0.0898765985434166	0.10507799232518202	0.10589908796087118	0.11302937651337196	0.12058769427467071	0.12441241071962283	0.12631205520322372	0.12744993483255296	0.13057624322196149	0.1350938584356113	0.1404423164847546	0.1482580874582759	0.157754402815449	0.166968261273945	0.17700808896803238	0.18880665053985396	0.20255444017688964	0.21885387720617536	0.23847138818623703	0.2618350023258726	0.2909837914450141	0.32775531460242197	0.3744747027427201	0.4361359124960818	0.5187298695161433	0.6293756318860656	0.7819678329268928	0.9920055798057176	1.2827670927160637	1.6812864422108338	2.22396793628959	2.945564156376361	3.8980052164894397	5.109877534698389	5.956345343373825
70M_1 - polya	0.00631131187329081	0.00905853894857083	0.011366082554417293	0.01438135762431584	0.01771871407905246	0.021341070180241194	0.02531623253521637	0.02863557785987981	0.03228018300410012	0.041348892943771094	0.0559076072253958	0.07030231427553059	0.0838769851682158	0.09709100966814153	0.1100117705913463	0.12306433060755717	0.1357439542834292	0.1486941687016948	0.1609993727676926	0.1729504992060164	0.1849465475216992	0.19698878908862857	0.20767956021312547	0.2181385174987982	0.228803225458601	0.23957430503365953	0.25007203922290155	0.26131585798846907	0.27357338553368493	0.2862286412100462	0.2981681133877344	0.30963950807916785	0.3208773937665937	0.3325142789590525	0.34324848869137287	0.3497464806304811
70M_1 - polyg	0.0	0.0	0.0008730100694295161	0.0012819686699147021	0.0016951651833582836	0.0020903505667286834	0.0024982496889742706	0.002944290027845419	0.0033892708884769684	0.004800919694918579	0.007455548372057652	0.010240069081371553	0.012616902564087784	0.015119390166020453	0.01766001898457868	0.02041402672059213	0.02833405035288995	0.03732139236375973	0.04112873336558244	0.044654888842615585	0.05492568279293551	0.09832530181727428	0.1451612325639282	0.15995811755381478	0.16889079048752126	0.1791308595688928	0.19187278056525325	0.20634228677910374	0.22094994895539793	0.2364660077743242	0.2527830321423873	0.2710702622448085	0.29293047676245315	0.31937547741413824	0.3512681032781931	0.3728685337314881
70M_2 - illumina_universal_adapter	0.06630638614705926	0.06780978576905014	0.082967740942992	0.08377506336156638	0.09084919956736842	0.09840751732866716	0.10226083968608847	0.10417849529976252	0.10540007371002008	0.10958649602597129	0.11865160373962762	0.13151261009011903	0.14551594587854594	0.15566850205732666	0.16445200045489758	0.17425005521470846	0.18602891049127349	0.19974449198982538	0.215954297160041	0.23536923590069136	0.2585495603048763	0.2874413200030911	0.3239331409052449	0.3700937602219785	0.430477027322736	0.5110842507479016	0.6194381497899235	0.7696683500433888	0.9768207138844899	1.2628294074119952	1.6553512624880438	2.1902294874365054	2.9030477184125516	3.8457218724260636	5.047856314239212	5.887791803880576
70M_2 - polya	0.0005816535535398111	0.0021189564791978545	0.008972721211163315	0.027983998742526467	0.05750318145423178	0.08742284694050549	0.11997001846098454	0.15418692768707148	0.18918785081046166	0.3034500362034309	0.4961271726481876	0.6844642624322514	0.869412717014782	1.0530291955544886	1.234506587528445	1.4146564532681842	1.591991073429661	1.7671488896000576	1.9425141516097681	2.115927642806489	2.287865492711097	2.4593303915295475	2.6305768259349933	2.800419875464266	2.966986170694107	3.133795934023408	3.302060360975679	3.4719017153397678	3.642416474072946	3.814146030555649	3.9861745717975667	4.159116595177666	4.330249241620178	4.500908089393943	4.670513603901897	4.773432591470424
